global_iterations,avg,min,max
0,0.4995524088541667,0.484130859375,0.50811767578125
100,0.6360677083333334,0.60430908203125,0.668121337890625
200,0.6912909613715278,0.6519368489583334,0.7324015299479166
300,0.7211252848307292,0.67974853515625,0.7672882080078125
400,0.7262237548828125,0.687152099609375,0.7672027587890625
500,0.7381150987413195,0.6968638102213541,0.7821451822916666
600,0.7468784877232143,0.7039140973772321,0.7931169782366071
700,0.753250969780816,0.7095858256022135,0.7998733520507812
800,0.7570612401138117,0.7135088885271991,0.8035346137152778
900,0.7600470648871528,0.7162892659505208,0.807061767578125
1000,0.7621046894728536,0.7182293516216857,0.8092373934659091
1100,0.7633633083767362,0.7193578084309896,0.810211181640625
1200,0.7639546190571581,0.7199761806390224,0.8099318284254807
1300,0.763919406467014,0.7197999500093006,0.8091953822544643
1400,0.7631840458622686,0.718637424045139,0.8080322265625
1500,0.7622303432888455,0.7171929677327474,0.8068771362304688
1600,0.7609592013888888,0.7152775783164829,0.8059225643382353
1700,0.7592703736858604,0.7133579960575811,0.8043619791666666
1800,0.7574423628243787,0.7117432711417215,0.80242919921875
1900,0.7555240207248264,0.7099573771158855,0.8002655029296875
2000,0.7534565597614914,0.7080000620039683,0.7979242234002977
2100,0.7514734749842172,0.705760146632339,0.7959788929332386
2200,0.7494063077917422,0.7035677260246829,0.7939121412194293
2300,0.7474177325213397,0.7014511956108941,0.7918408711751302
2400,0.7454682074652779,0.6993013509114583,0.7900634765625
2500,0.7436455620659722,0.6971595959785657,0.7885906512920673
2600,0.7415660968042695,0.6947243772907021,0.7869963469328703
2700,0.7395120045495412,0.6923290434337798,0.7855922154017857
2800,0.7375097749790469,0.6896685019306752,0.784295443830819
2900,0.7355657506872108,0.6872992621527777,0.7828969319661458
3000,0.7414400453920718,0.6918168809678819,0.7906026204427083
3100,0.7380841290509259,0.6881740993923611,0.7875020345052083
3200,0.7335834644458913,0.6835283067491319,0.7831502278645833
3300,0.7287562617549189,0.6781083848741319,0.778564453125
3400,0.7257931744610822,0.6740963406032986,0.7770462036132812
3500,0.7210515905309606,0.6688788519965277,0.7726521809895833
3600,0.7160360830801504,0.663394504123264,0.7684000651041667
3700,0.7109141031901042,0.6576273600260417,0.7640116373697917
3800,0.706095716688368,0.6518351236979166,0.7600911458333334
3900,0.7013042308666088,0.6461147732204862,0.7561543782552084
4000,0.6963884141710069,0.6400472005208333,0.752248806423611
4100,0.6916464346426505,0.6342380099826389,0.7486260308159722
4200,0.6870283338758679,0.6285675048828125,0.7454349093967014
4300,0.6826774314597801,0.623176744249132,0.7425011528862847
4400,0.6783897117332176,0.6178514268663196,0.7398267957899306
4500,0.674185745804398,0.6127844916449654,0.7371636284722223
4600,0.6702947545934607,0.6084387885199654,0.7343529595269097
4700,0.6666255244502316,0.6042812771267362,0.7318596733940973
4800,0.6629627369068287,0.5995703803168404,0.7295383029513889
4900,0.6593101218894676,0.5950568305121529,0.7273522271050348
5000,0.6560399938512731,0.5909237331814237,0.7255720350477431
5100,0.6527959752965856,0.5869961208767361,0.7235212537977431
5200,0.6497403745298033,0.583247545030382,0.7216464572482639
5300,0.6467629891854745,0.5796186659071181,0.7197543674045139
5400,0.6439245153356481,0.5761878119574654,0.7179345024956597
5500,0.6411742033781829,0.5729071723090279,0.7162133110894098
5600,0.6388087519892939,0.5701483832465278,0.7146752251519097
5700,0.6363310637297453,0.5674475775824653,0.7126976860894098
5800,0.6339288782190394,0.5651607937282986,0.7106489393446181
5900,0.631657240125868,0.5627610948350695,0.7088982476128473
6000,0.629508802625868,0.5603390163845486,0.7071943495008681
6100,0.627464124891493,0.5580796983506945,0.7055962456597222
6200,0.6254553900824652,0.5558926052517362,0.7042290581597223
6300,0.6235663519965279,0.5540320502387154,0.7028130425347222
6400,0.6219122992621527,0.5524024115668403,0.7015821668836806
6500,0.6205152723524306,0.5509904649522569,0.7006544325086806
6600,0.6193621600115741,0.5500111897786458,0.6993014865451389
6700,0.6184193929036458,0.5493384467230903,0.6986311170789931
6800,0.6174334490740742,0.5487660725911458,0.697854953342014
6900,0.616331199363426,0.5477671305338542,0.696939425998264
7000,0.6156628644024884,0.5478179931640625,0.69622802734375
7100,0.6149176703559028,0.5475535074869792,0.6956183539496528
7200,0.6143192997685186,0.5473239474826389,0.6950965033637152
7300,0.6137174253110533,0.5470411512586806,0.6946122911241319
7400,0.6132844147858797,0.5470818413628472,0.6940995958116319
7500,0.6131392867476853,0.5475070529513889,0.6937282986111111
7600,0.6129314281322338,0.5473788791232639,0.6934597439236111
7700,0.6127662941261574,0.5474053276909723,0.6931861029730902
7800,0.6127740930627893,0.5478925916883681,0.6931209988064235
7900,0.6130957709418402,0.5484965006510417,0.6932908799913194
8000,0.613257740162037,0.5489407009548611,0.6933173285590277
8100,0.6133479365596065,0.5494533962673612,0.6932603624131944
8200,0.6135621247468172,0.5498708089192709,0.6935472276475694
8300,0.6136624936704282,0.5501766628689235,0.693844265407986
8400,0.6139819109881366,0.5506717258029514,0.6944749620225694
8500,0.6142582646122686,0.551364474826389,0.6946845160590277
8600,0.6144797996238426,0.5518805609809029,0.6949327256944444
