global_iterations,avg,min,max
1000,0.3447265625,0.3056640625,0.3779296875
2000,0.42925347222222215,0.3854166666666667,0.4609375
3000,0.4677734375,0.421875,0.498046875
4000,0.4873697916666667,0.44140625,0.517578125
5000,0.4979383680555556,0.4521484375,0.5276692708333334
6000,0.5017671130952381,0.4556361607142857,0.5318080357142857
7000,0.5025227864583334,0.456298828125,0.53271484375
8000,0.5012297453703703,0.455078125,0.53125
9000,0.4986979166666667,0.4529296875,0.5279296875
10000,0.537109375,0.489453125,0.5658203125
11000,0.5222005208333333,0.4763671875,0.550390625
12000,0.5076822916666666,0.4634765625,0.536328125
13000,0.4942057291666667,0.4517578125,0.5234375
14000,0.4821614583333334,0.441015625,0.51171875
15000,0.4713541666666667,0.431640625,0.5017578125
16000,0.4631510416666666,0.4251953125,0.4939453125
17000,0.456640625,0.4203125,0.487890625
18000,0.4516927083333334,0.416796875,0.48359375
19000,0.4482421875,0.414453125,0.4814453125
20000,0.4455078125,0.4123046875,0.4796875
21000,0.4436848958333333,0.4111328125,0.4787109375
22000,0.4421875,0.4099609375,0.4775390625
23000,0.4409505208333334,0.408984375,0.476953125
24000,0.4401041666666667,0.4080078125,0.4765625
25000,0.4392578125,0.4072265625,0.4759765625
26000,0.4382161458333333,0.4064453125,0.475
27000,0.4370442708333334,0.4052734375,0.4740234375
28000,0.4360026041666667,0.4044921875,0.4732421875
29000,0.4346354166666667,0.4029296875,0.472265625
30000,0.4334635416666667,0.4015625,0.4712890625
31000,0.43203125,0.4001953125,0.4701171875
32000,0.4306640625,0.3990234375,0.469140625
33000,0.4294270833333333,0.39765625,0.4681640625
34000,0.4279296875,0.3962890625,0.4671875
35000,0.4264973958333333,0.39453125,0.4662109375
36000,0.4251302083333333,0.3923828125,0.465625
37000,0.4238932291666667,0.390625,0.4650390625
38000,0.4224609375,0.388671875,0.464453125
39000,0.42109375,0.3873046875,0.4638671875
40000,0.4197916666666667,0.3861328125,0.46328125
41000,0.4184244791666667,0.3845703125,0.4626953125
42000,0.4173177083333333,0.3833984375,0.462109375
43000,0.4159505208333333,0.381640625,0.4615234375
44000,0.41484375,0.3802734375,0.4609375
45000,0.413671875,0.37890625,0.46015625
46000,0.4123046875,0.3775390625,0.459375
47000,0.4108723958333333,0.376171875,0.45859375
48000,0.4096354166666667,0.3748046875,0.4578125
49000,0.4084635416666667,0.3734375,0.45703125
50000,0.4071614583333333,0.3720703125,0.4560546875
51000,0.40625,0.37109375,0.4552734375
52000,0.40462239583333337,0.369140625,0.454296875
53000,0.4033203125,0.36796875,0.453125
54000,0.4017578125,0.36640625,0.4517578125
55000,0.400390625,0.3650390625,0.4505859375
56000,0.3992838541666667,0.3640625,0.44921875
57000,0.39798177083333336,0.3625,0.4478515625
58000,0.39680989583333337,0.361328125,0.446484375
59000,0.395703125,0.36015625,0.4451171875
60000,0.39460937500000004,0.359140625,0.4435546875
61000,0.3934049479166667,0.357919921875,0.4421875
62000,0.39255859375,0.35726888020833336,0.440625
63000,0.3916471354166667,0.3566178385416666,0.4392578125
64000,0.3908875868055556,0.356162109375,0.4380859375
65000,0.39008463541666666,0.3556412760416666,0.437109375
66000,0.3891731770833333,0.35505533854166665,0.4359375
67000,0.3885004340277778,0.35505533854166665,0.434765625
68000,0.38756727430555554,0.3546647135416666,0.433203125
69000,0.3867209201388889,0.35440429687499997,0.4318359375
70000,0.3857964409722222,0.353662109375,0.430859375
71000,0.3849826388888889,0.353125,0.4296875
72000,0.3841362847222222,0.35260416666666666,0.42890625
73000,0.38309461805555556,0.3520833333333333,0.427734375
74000,0.38203125,0.3513671875,0.4263671875
75000,0.38114149305555556,0.3509114583333333,0.425
76000,0.38016493055555556,0.3499348958333333,0.4240234375
77000,0.37907986111111114,0.3487630208333333,0.423046875
78000,0.3779296875,0.3473958333333333,0.422265625
79000,0.3770182291666667,0.3462890625,0.4216796875
80000,0.3761458333333333,0.3456640625,0.4210546875
81000,0.3751041666666667,0.34478515625,0.42037109375000004
82000,0.3742578125,0.34393880208333333,0.41965494791666663
83000,0.37345486111111115,0.34302734375,0.41913411458333333
84000,0.3727387152777778,0.3423111979166667,0.41867838541666663
85000,0.37191406250000003,0.3413346354166667,0.41815755208333333
86000,0.3712413194444445,0.34094401041666667,0.41770182291666663
87000,0.37061197916666666,0.34068359375,0.41724609375000005
88000,0.37011284722222226,0.3405533854166667,0.41685546875
89000,0.3693967013888889,0.3402278645833333,0.41620442708333333
90000,0.3688368055555556,0.33974609375,0.4155924479166667
91000,0.36831597222222223,0.339453125,0.4149088541666667
92000,0.36766493055555555,0.3391276041666667,0.4140625
93000,0.3670681423611111,0.33876953125,0.4134114583333333
94000,0.36641710069444444,0.3385091145833333,0.412890625
95000,0.3658745659722222,0.3383138020833333,0.4124348958333333
96000,0.36540798611111114,0.3380208333333333,0.41171875
97000,0.3648003472222222,0.3376953125,0.4108072916666667
98000,0.36409505208333337,0.3372395833333333,0.4101236979166667
99000,0.36328125,0.3367838541666667,0.4093098958333333
100000,0.36240234375,0.33623046875,0.4087890625
101000,0.3614583333333333,0.3357421875,0.4080078125
102000,0.36028645833333334,0.33515625,0.4064453125
