global_iterations,avg,min,max
250000.0,0.14755859375,0.1205859375,0.17208984375
250995.0,0.14170572916666666,0.1142578125,0.1665625
256000.0,0.13630208333333335,0.10859375,0.1612109375
260000.0,0.13073567708333333,0.1029296875,0.155703125
260221.0,0.12531901041666668,0.0973046875,0.15009765625
265000.0,0.11983072916666666,0.09236328125,0.1444921875
270000.0,0.11442057291666666,0.0870703125,0.138984375
271000.0,0.10901041666666667,0.0815625,0.133515625
275726.0,0.10376953125,0.07634765625,0.128046875
280000.0,0.09856770833333332,0.0711328125,0.1230078125
281000.0,0.09341145833333334,0.0659765625,0.1177734375
285402.0,0.08852213541666668,0.06171875,0.1125390625
290000.0,0.083359375,0.0569921875,0.106953125
292000.0,0.07850260416666666,0.0523046875,0.101640625
295787.0,0.07376302083333333,0.0480859375,0.096328125
300000.0,0.06968098958333334,0.0444921875,0.09171875
302000.0,0.06573567708333333,0.0411328125,0.08728515625
306581.0,0.062161458333333336,0.038828125,0.0828515625
310000.0,0.05891927083333333,0.0358984375,0.0791796875
312339.0,0.05597656250000001,0.033125,0.07625
317038.0,0.05331380208333334,0.0310546875,0.0733203125
320000.0,0.050384114583333334,0.02884765625,0.0697265625
322314.0,0.0479296875,0.02671875,0.066640625
327377.0,0.045546875,0.02509765625,0.0635546875
330000.0,0.043515625,0.02326171875,0.06142578125
332459.0,0.04134765625,0.02146484375,0.0587109375
337480.0,0.0394140625,0.0204296875,0.05599609375
340000.0,0.03774088541666667,0.01904296875,0.05392578125
343560.0,0.03589192708333334,0.01765625,0.0516015625
346572.0,0.03419921875,0.0165625,0.04947265625
350000.0,0.0326171875,0.0155078125,0.04740234375
353278.0,0.03115234375,0.014453125,0.04568359375
356127.0,0.02967447916666667,0.0137109375,0.0436328125
360000.0,0.028079427083333334,0.0127734375,0.041484375
363906.0,0.02662109375,0.01185546875,0.039609375
366000.0,0.025208333333333336,0.0107421875,0.038046875
370000.0,0.023854166666666666,0.0098828125,0.0362890625
374699.0,0.02249348958333333,0.00890625,0.034765625
376094.0,0.02125,0.0085546875,0.03296875
380000.0,0.0200390625,0.00779296875,0.03125
386000.0,0.01893880208333333,0.00708984375,0.02990234375
386837.0,0.01791015625,0.0068359375,0.0284375
390000.0,0.016783854166666667,0.0062890625,0.02689453125
396757.0,0.01591796875,0.0058203125,0.025703125
397000.0,0.014993489583333335,0.0052734375,0.02453125
400000.0,0.01404296875,0.004765625,0.023359375
407164.0,0.01326171875,0.00423828125,0.02216796875
407279.0,0.012526041666666664,0.0037109375,0.02126953125
410000.0,0.011920572916666665,0.003671875,0.02029296875
415400.0,0.01130859375,0.0033984375,0.01935546875
416979.0,0.010794270833333333,0.003125,0.01869140625
420000.0,0.010384114583333333,0.00314453125,0.018046875
424069.0,0.009837239583333334,0.00318359375,0.01712890625
426415.0,0.009303385416666666,0.00318359375,0.0162890625
430000.0,0.008841145833333335,0.0031640625,0.01568359375
435315.0,0.008580729166666667,0.00314453125,0.01505859375
437771.0,0.00828125,0.0030859375,0.01466796875
440000.0,0.007877604166666668,0.00302734375,0.0140625
446000.0,0.00763671875,0.00296875,0.013515625
446744.0,0.007454427083333334,0.00298828125,0.01302734375
450000.0,0.0072265625,0.00291015625,0.01255859375
456216.0,0.007044270833333333,0.00291015625,0.01212890625
457093.0,0.006861979166666666,0.00287109375,0.01177734375
460000.0,0.0066536458333333335,0.00283203125,0.01134765625
466467.0,0.006419270833333334,0.00279296875,0.01095703125
466957.0,0.006217447916666666,0.00267578125,0.010703125
470000.0,0.006028645833333334,0.00263671875,0.01041015625
475447.0,0.00591796875,0.0026171875,0.01013671875
476109.0,0.005729166666666667,0.002578125,0.00978515625
480000.0,0.005579427083333333,0.0026171875,0.0094921875
486373.0,0.00546875,0.00263671875,0.0091796875
487458.0,0.005416666666666666,0.00265625,0.0090234375
490000.0,0.005299479166666666,0.002578125,0.00876953125
495502.0,0.005208333333333334,0.00255859375,0.008515625
497512.0,0.005084635416666666,0.0025390625,0.00822265625
500000.0,0.0049609375,0.00248046875,0.00798828125
506000.0,0.0048828125,0.0023828125,0.0079296875
509391.0,0.004908854166666667,0.0023828125,0.00796875
510000.0,0.00490234375,0.002421875,0.0079296875
516101.0,0.00486328125,0.0024609375,0.0078125
520000.0,0.0047786458333333335,0.0023828125,0.0076953125
529000.0,0.004733072916666667,0.00234375,0.00763671875
530000.0,0.00470703125,0.00234375,0.007578125
532550.0,0.00470703125,0.00234375,0.00755859375
540000.0,0.004635416666666667,0.00234375,0.00740234375
542000.0,0.004479166666666667,0.00224609375,0.00712890625
550000.0,0.00435546875,0.00212890625,0.00697265625
550000.0,0.004333767361111111,0.0021419270833333334,0.00689453125
553000.0,0.0043598090277777776,0.0022005208333333334,0.006875
560000.0,0.004327256944444444,0.0022005208333333334,0.006796875
560554.0,0.0042426215277777775,0.0021419270833333334,0.00671875
563000.0,0.0041970486111111115,0.0020833333333333333,0.006640625
570000.0,0.004190538194444445,0.0020442708333333333,0.006640625
570388.0,0.0041970486111111115,0.0020638020833333333,0.0065625
574315.0,0.004190538194444445,0.0020442708333333333,0.0065625
580000.0,0.004171006944444444,0.0020052083333333332,0.0065625
584026.0,0.004164496527777778,0.0019661458333333336,0.00658203125
590000.0,0.004177517361111111,0.0019270833333333334,0.00666015625
590000.0,0.004184027777777778,0.0019270833333333334,0.00666015625
595374.0,0.004216579861111111,0.0019075520833333334,0.00673828125
600000.0,0.004249131944444444,0.0019661458333333336,0.0067578125
605092.0,0.004216579861111111,0.0019466145833333334,0.0066796875
