global_iterations,avg,min,max
10000,-3.138166666666666,-3.2394999999999996,-3.010499999999999
20000,-2.464444444444444,-2.717333333333333,-2.1503333333333328
30000,-1.9603333333333335,-2.177,-1.7085
40000,-1.6548000000000003,-1.903,-1.3298
50000,-1.5183444444444447,-1.8355333333333335,-1.1550000000000002
60000,-1.1386333333333336,-1.4868375000000003,-0.7643750000000004
70000,-0.8863622222222226,-1.2206033333333337,-0.5366333333333337
80000,-0.1783177777777785,-0.5115700000000005,0.16321666666666595
90000,-0.009567777777778442,-0.3018700000000006,0.28156666666666597
100000,0.18978222222222163,-0.09187000000000056,0.471266666666666
110000,0.4306722222222216,0.20864999999999947,0.6480666666666661
120000,0.5760111111111106,0.40818333333333284,0.7486499999999995
130000,0.650944444444444,0.5101833333333328,0.8063499999999996
140000,0.6965777777777773,0.5591833333333328,0.8454499999999994
150000,0.7569833333333329,0.6130499999999997,0.9321999999999996
