global_iterations,avg,min,max
0,90.76416666666667,90.32333333333334,91.185
1,92.39,91.64,93.07333333333334
2,93.14314814814816,92.51722222222223,93.86166666666668
3,93.54055555555556,92.74458333333334,94.26916666666666
4,93.79266666666666,92.88466666666666,94.534
5,93.90296296296295,92.94027777777778,94.65583333333332
6,93.67440476190475,90.95214285714285,94.82904761904761
7,93.54118055555556,90.00333333333333,94.95104166666667
8,93.04197530864197,87.57981481481481,94.98018518518519
9,92.5245,85.30699999999999,95.00816666666667
10,92.25199494949494,83.8489393939394,95.05106060606062
11,91.7519212962963,82.59916666666666,94.9975
12,90.95508547008548,80.97653846153845,94.8026923076923
13,90.34726190476191,79.20797619047619,94.7895238095238
14,89.62092592592593,77.69433333333333,94.79022222222223
15,88.65914930555556,75.63052083333334,94.79520833333333
16,87.70913398692811,73.71872549019608,94.77509803921569
17,86.57183641975308,71.60935185185184,94.6275
18,85.35643274853801,69.59631578947368,94.59447368421053
19,84.18138888888889,67.70816666666667,94.50874999999999
20,82.96227513227512,65.57571428571428,94.52507936507936
21,81.6500505050505,63.4480303030303,94.49022727272727
22,80.28663043478261,61.49268115942029,94.40471014492753
23,78.96244212962962,59.53361111111111,93.99368055555556
24,77.69905555555555,57.916333333333334,93.31106666666666
25,76.16684829059828,56.4075,92.10108974358975
26,74.6391975308642,54.98166666666666,91.02641975308643
27,73.13683531746031,53.60964285714285,89.81380952380952
28,71.6015804597701,52.26896551724138,88.24879310344828
29,70.12441666666668,51.027166666666666,86.63538888888888
30,67.9640462962963,48.56077777777778,85.09361111111112
31,65.68608333333333,46.007444444444445,83.41561111111112
32,63.39963888888888,43.41083333333333,81.79633333333332
33,61.05300925925926,40.84294444444445,80.24144444444444
34,58.668527777777776,38.275999999999996,78.65655555555556
35,56.322370370370365,35.717777777777776,77.22072222222224
36,54.046851851851855,33.63188888888889,75.82038888888889
37,51.74920370370371,31.402611111111113,74.37566666666666
38,49.5619074074074,29.67944444444445,72.89283333333333
39,47.41456481481482,28.04366666666667,71.42422222222223
40,45.24143518518518,26.28438888888889,70.02466666666666
41,43.163546296296296,24.538944444444446,68.62244444444444
42,41.193555555555555,22.904611111111116,67.21094444444445
43,39.22130555555555,21.580055555555553,65.74300000000001
44,37.35875925925926,20.246333333333332,64.27683333333333
45,35.63956481481481,19.279999999999998,62.75622222222223
46,34.01420370370371,18.39172222222222,61.387055555555555
47,32.57434259259259,17.749222222222222,60.11749999999999
48,31.252574074074076,17.18638888888889,58.73622222222222
49,29.938166666666667,16.674722222222222,57.119777777777784
