global_iterations,avg,min,max
154360.0,167.69361111111112,74.1025,279.6075
154628.0,168.07361111111112,74.2525,280.1075
154950.0,167.7486111111111,73.94,279.845
155000.0,167.86527777777778,74.14,279.845
155807.0,167.8152777777778,73.99,279.895
156000.0,167.71527777777777,73.94,279.695
156496.0,168.11527777777778,74.29,280.245
156799.0,168.21527777777777,74.49,280.195
157000.0,168.1286111111111,74.58,279.795
157131.0,168.4597222222222,74.89,280.045
157846.0,168.7263888888889,75.19,280.295
158000.0,168.65972222222223,75.14,280.245
158149.0,168.28472222222223,75.39,279.47
158818.0,168.4375,75.665,279.6033333333333
159000.0,168.37083333333334,75.665,279.2033333333333
159114.0,168.8375,75.715,280.6033333333333
159796.0,168.9625,75.665,280.8533333333333
160569.0,169.10138888888886,75.83166666666668,280.9533333333333
161000.0,169.40138888888887,76.08166666666668,281.2033333333333
161344.0,169.30805555555554,75.98166666666667,281.1733333333333
161650.0,169.54805555555555,76.18166666666667,281.3433333333333
161989.0,169.7925,76.365,281.3433333333333
162363.0,170.2175,76.715,281.9433333333333
162662.0,170.58416666666665,76.865,282.4433333333333
162998.0,170.55083333333334,76.715,282.5933333333333
163000.0,170.5008333333333,76.715,282.49333333333334
163299.0,169.9425,76.715,281.6683333333333
164000.0,169.87583333333333,76.565,281.6683333333333
164406.0,170.1425,76.615,282.1683333333333
164739.0,169.8425,76.515,281.5683333333333
165000.0,169.97583333333333,76.665,281.7183333333333
165095.0,169.67833333333334,76.635,281.0058333333333
166000.0,169.67833333333334,76.635,281.1058333333333
166071.0,169.745,76.535,281.5058333333333
166403.0,170.04083333333335,76.635,281.80583333333334
166681.0,170.34916666666666,76.835,282.4558333333333
166995.0,170.56583333333333,76.835,282.8558333333333
167296.0,170.4283333333333,77.035,282.1558333333333
167557.0,170.3075,76.885,282.1933333333333
167853.0,170.59083333333334,76.985,282.5933333333333
168000.0,170.345,77.235,281.9058333333333
168169.0,170.47944444444443,77.255,282.0891666666667
168537.0,171.25861111111112,77.4675,283.9891666666667
169000.0,170.92527777777778,77.3175,283.2891666666667
169131.0,171.11277777777778,77.5175,283.50166666666667
169720.0,171.6627777777778,77.8175,284.2016666666667
170000.0,171.81277777777777,78.0675,284.1516666666667
170000.0,172.07944444444448,78.0675,284.8016666666667
170034.0,172.55166666666665,78.2675,285.6516666666667
170405.0,172.79333333333332,78.3925,286.1516666666667
170802.0,173.285,78.5925,286.8516666666667
171000.0,173.485,78.7925,287.00166666666667
171183.0,173.92944444444444,79.1925,287.25166666666667
171616.0,174.30444444444444,79.48,287.8391666666667
171941.0,174.34333333333333,79.68,287.80583333333334
172000.0,174.25722222222223,79.78,287.6308333333333
172421.0,175.19055555555553,79.93,289.4808333333333
172836.0,175.49055555555557,80.23,289.8308333333333
173000.0,175.39055555555555,80.38,289.8808333333333
173469.0,175.6461111111111,80.58,290.2475
174000.0,175.6461111111111,80.73,290.0975
174014.0,175.4127777777778,80.43,289.9475
174321.0,175.22944444444443,80.18,289.8475
174608.0,175.68777777777777,80.305,290.8475
174903.0,175.98777777777778,80.355,291.3975
175000.0,176.0211111111111,80.255,291.6475
175204.0,176.00861111111112,80.3175,291.5975
175443.0,176.09194444444444,80.3675,291.7975
175684.0,175.87527777777777,80.3675,291.1975
176000.0,175.6586111111111,80.2175,290.6475
176158.0,175.49027777777778,80.1425,290.2475
176496.0,175.42361111111111,80.2425,289.7475
176796.0,175.64027777777778,80.2925,290.0475
177000.0,176.0361111111111,80.33,290.7975
177092.0,176.04861111111111,80.28,290.6475
177348.0,175.98194444444448,80.18,290.4975
178000.0,176.0402777777778,80.13,290.6225
178127.0,175.8736111111111,80.23,290.3225
178481.0,176.1902777777778,80.48,290.9225
178784.0,176.35694444444445,80.63,291.2725
179000.0,176.20277777777778,80.58,291.0975
179149.0,176.23472222222222,80.6425,291.2308333333333
179477.0,176.04305555555553,80.7425,290.9558333333333
179892.0,176.25972222222222,80.8425,291.4058333333333
180000.0,176.19722222222222,80.6925,291.2058333333333
180000.0,176.15,80.6175,291.05583333333334
180197.0,176.56944444444446,80.85083333333333,291.5808333333333
180449.0,177.05277777777778,81.20083333333334,292.18083333333334
180723.0,177.14861111111114,81.15083333333332,292.3808333333333
181000.0,177.39027777777778,81.20083333333334,292.80583333333334
181002.0,177.72361111111113,81.35083333333333,293.4558333333333
181398.0,177.55694444444444,81.40083333333332,293.05583333333334
181823.0,177.80277777777778,81.72583333333333,293.1058333333333
182000.0,177.98611111111111,81.97583333333333,293.2558333333333
182102.0,178.21944444444443,82.12583333333333,293.6058333333333
182618.0,178.51944444444447,82.42583333333333,293.80583333333334
182861.0,178.71111111111114,82.68833333333333,293.9558333333333
183000.0,178.8777777777778,82.73833333333333,294.1558333333333
183149.0,178.7277777777778,82.83833333333332,293.55583333333334
183407.0,179.26111111111112,83.08833333333332,294.5058333333333
183821.0,179.41111111111113,83.43833333333333,294.5058333333333
184000.0,179.46111111111114,83.38833333333334,294.55583333333334
184083.0,179.59444444444443,83.48833333333333,294.55583333333334
184400.0,179.77777777777777,83.68833333333333,294.7058333333333
185000.0,179.8361111111111,83.63833333333334,294.9058333333333
185129.0,180.11527777777778,83.53833333333333,295.7058333333333
185545.0,179.74444444444444,83.28833333333333,295.2558333333333
185827.0,179.94444444444443,83.53833333333333,295.3558333333333
186000.0,179.84027777777777,83.48833333333333,295.2933333333333
186160.0,180.25694444444443,83.83833333333332,295.99333333333334
186442.0,180.28194444444443,83.78833333333333,296.1683333333333
186684.0,180.54861111111111,84.03833333333333,296.2683333333333
