global_iterations,avg,min,max
251549.0,0.7262176513671875,0.700660400390625,0.7451983642578125
260000.0,0.7259928385416667,0.6999542236328125,0.7453570556640625
261206.0,0.7254433186848958,0.6990728759765625,0.7449798583984375
261744.0,0.7251531982421875,0.6985504150390625,0.7447540283203125
270000.0,0.7245389811197918,0.6980279541015625,0.743895263671875
270000.0,0.7241050211588542,0.6975555419921875,0.743583984375
271639.0,0.7234318033854167,0.69655517578125,0.7431048583984375
280000.0,0.7228037516276042,0.6957879638671876,0.7424432373046875
280228.0,0.722218017578125,0.6952325439453125,0.7416595458984375
281666.0,0.72160400390625,0.694581298828125,0.7408905029296875
290000.0,0.7209366861979166,0.6938238525390625,0.740233154296875
291000.0,0.7204575602213541,0.6935235595703125,0.739547119140625
291362.0,0.72012939453125,0.6930853271484375,0.739180908203125
300000.0,0.7199843343098958,0.6926611328125,0.7388568115234375
300000.0,0.7199967447916668,0.693126220703125,0.73852783203125
301198.0,0.7200177001953125,0.6932086181640625,0.738607177734375
310000.0,0.7201613362630209,0.693326416015625,0.7386126708984375
312946.0,0.720477294921875,0.6936395263671875,0.7389276123046875
320000.0,0.7207275390625,0.694034423828125,0.739090576171875
322441.0,0.7209033881293402,0.6944118245442708,0.738990478515625
330000.0,0.721170654296875,0.6948726399739583,0.7390531412760417
330587.0,0.7213045925564237,0.6951796468098957,0.7390885416666667
331397.0,0.7215920681423611,0.6955415852864583,0.7394535319010417
340000.0,0.7218038601345487,0.6958223470052083,0.7395859781901042
341001.0,0.7220262315538194,0.6960225423177083,0.7397184244791667
341297.0,0.7223242865668403,0.6962581380208333,0.7401603190104167
350000.0,0.722491726345486,0.6964626057942708,0.7403415934244792
351339.0,0.7226736111111112,0.6966145833333333,0.7405100504557293
352319.0,0.7229724799262152,0.6971126302083333,0.7406486002604167
360000.0,0.7233757188585069,0.6974532063802082,0.7410972086588542
361589.0,0.7237110053168402,0.6978493245442707,0.7414878336588542
362470.0,0.724087185329861,0.6984291585286457,0.7417893473307292
370000.0,0.7244592963324652,0.6989680989583333,0.7422849527994793
371499.0,0.7248904079861112,0.6995070393880208,0.7427402750651042
373019.0,0.7253351508246528,0.7000856526692708,0.7432505289713542
380000.0,0.7257593451605903,0.7006648763020833,0.7437436930338542
382000.0,0.7261094835069444,0.7012440999348958,0.7441684977213542
383874.0,0.7263568793402777,0.7014186604817708,0.7446091715494793
390000.0,0.7267285834418402,0.7017952473958333,0.7451182047526043
392037.0,0.7270349799262154,0.7021718343098958,0.7454227701822917
393747.0,0.7273836941189237,0.7026613362630207,0.7457999674479168
400000.0,0.7276260036892361,0.7029933675130208,0.7461228434244792
403693.0,0.7279553900824653,0.7033253987630208,0.7466855875651042
403879.0,0.7281492784288194,0.7033302815755208,0.7471164957682292
410000.0,0.7284916856553819,0.7035774739583333,0.7475828043619792
413944.0,0.7287850613064236,0.7038826497395833,0.7480417887369792
414251.0,0.7290131293402777,0.7040236409505208,0.7484690348307292
420000.0,0.7291939968532986,0.7041615804036457,0.7488370768229167
423668.0,0.7294666205512153,0.7042830403645833,0.7492496744791667
424928.0,0.7297811550564235,0.7045381673177082,0.7497684733072917
430000.0,0.7300226508246527,0.7047646077473958,0.7501352945963542
433144.0,0.7302608913845485,0.7048750813802083,0.7505057779947917
434842.0,0.7305331081814237,0.7051820882161458,0.7507865397135417
440000.0,0.7307992214626735,0.7054158528645833,0.7509873453776043
443000.0,0.7310753038194444,0.7058589680989583,0.7512620035807293
445525.0,0.7313751898871527,0.7061366780598958,0.7516727701822917
