global_iterations,avg,min,max
75261000.0,0.978673095703125,0.978673095703125,0.978673095703125
75559431.0,0.97874755859375,0.97874755859375,0.97874755859375
75946000.0,0.978785400390625,0.978785400390625,0.978785400390625
76074000.0,0.978831787109375,0.978831787109375,0.978831787109375
76154000.0,0.9788916015625,0.9788916015625,0.9788916015625
76344000.0,0.97894287109375,0.97894287109375,0.97894287109375
76355000.0,0.979012451171875,0.979012451171875,0.979012451171875
76403000.0,0.97906982421875,0.97906982421875,0.97906982421875
76609066.0,0.979185791015625,0.979185791015625,0.979185791015625
77046000.0,0.979166259765625,0.979166259765625,0.979166259765625
77260000.0,0.979171142578125,0.979171142578125,0.979171142578125
77545074.0,0.97922119140625,0.97922119140625,0.97922119140625
78141000.0,0.9792626953125,0.9792626953125,0.9792626953125
78177000.0,0.979315185546875,0.979315185546875,0.979315185546875
78290000.0,0.979302978515625,0.979302978515625,0.979302978515625
78729000.0,0.9793408203125,0.9793408203125,0.9793408203125
78949000.0,0.97929931640625,0.97929931640625,0.97929931640625
79109000.0,0.97930908203125,0.97930908203125,0.97930908203125
79139218.0,0.979339599609375,0.979339599609375,0.979339599609375
79238834.0,0.979376220703125,0.979376220703125,0.979376220703125
79243219.0,0.97940185546875,0.97940185546875,0.97940185546875
79277094.0,0.97939208984375,0.97939208984375,0.97939208984375
79331777.0,0.97945556640625,0.97945556640625,0.97945556640625
79339044.0,0.979473876953125,0.979473876953125,0.979473876953125
80077000.0,0.979443359375,0.979443359375,0.979443359375
80321685.0,0.97952880859375,0.97952880859375,0.97952880859375
80594000.0,0.979622802734375,0.979622802734375,0.979622802734375
80800259.0,0.97965576171875,0.97965576171875,0.97965576171875
81358000.0,0.979678955078125,0.979678955078125,0.979678955078125
81514000.0,0.979666748046875,0.979666748046875,0.979666748046875
81526000.0,0.979757080078125,0.979757080078125,0.979757080078125
81593000.0,0.979754638671875,0.979754638671875,0.979754638671875
81620000.0,0.979840087890625,0.979840087890625,0.979840087890625
82072000.0,0.979927978515625,0.979927978515625,0.979927978515625
82489000.0,0.979970703125,0.979970703125,0.979970703125
82690000.0,0.979947509765625,0.979947509765625,0.979947509765625
82970000.0,0.980015869140625,0.980015869140625,0.980015869140625
83487000.0,0.98009521484375,0.98009521484375,0.98009521484375
83576000.0,0.98015869140625,0.98015869140625,0.98015869140625
83689000.0,0.980181884765625,0.980181884765625,0.980181884765625
84017000.0,0.98022705078125,0.98022705078125,0.98022705078125
84676393.0,0.98025146484375,0.98025146484375,0.98025146484375
84999379.0,0.980281982421875,0.980281982421875,0.980281982421875
85129000.0,0.980343017578125,0.980343017578125,0.980343017578125
85457000.0,0.980323486328125,0.980323486328125,0.980323486328125
85880000.0,0.98038818359375,0.98038818359375,0.98038818359375
85957621.0,0.980401611328125,0.980401611328125,0.980401611328125
86031000.0,0.98038330078125,0.98038330078125,0.98038330078125
86896000.0,0.980416259765625,0.980416259765625,0.980416259765625
86951000.0,0.980399169921875,0.980399169921875,0.980399169921875
87320000.0,0.980418701171875,0.980418701171875,0.980418701171875
87630000.0,0.980396728515625,0.980396728515625,0.980396728515625
87670000.0,0.980467529296875,0.980467529296875,0.980467529296875
87938000.0,0.980506591796875,0.980506591796875,0.980506591796875
87982938.0,0.9805126953125,0.9805126953125,0.9805126953125
88470000.0,0.98052490234375,0.98052490234375,0.98052490234375
88665435.0,0.98056640625,0.98056640625,0.98056640625
88737000.0,0.9805419921875,0.9805419921875,0.9805419921875
89015000.0,0.98056884765625,0.98056884765625,0.98056884765625
89053000.0,0.980615234375,0.980615234375,0.980615234375
89528000.0,0.980626220703125,0.980626220703125,0.980626220703125
89892000.0,0.98072509765625,0.98072509765625,0.98072509765625
90253000.0,0.980743408203125,0.980743408203125,0.980743408203125
90264000.0,0.980777587890625,0.980777587890625,0.980777587890625
90297000.0,0.980872802734375,0.980872802734375,0.980872802734375
90427000.0,0.9809228515625,0.9809228515625,0.9809228515625
90919000.0,0.98096923828125,0.98096923828125,0.98096923828125
91090314.0,0.98101318359375,0.98101318359375,0.98101318359375
91418000.0,0.98110595703125,0.98110595703125,0.98110595703125
91500000.0,0.981141357421875,0.981141357421875,0.981141357421875
91715000.0,0.981158447265625,0.981158447265625,0.981158447265625
92511000.0,0.98124267578125,0.98124267578125,0.98124267578125
92536527.0,0.981275634765625,0.981275634765625,0.981275634765625
92552000.0,0.98132080078125,0.98132080078125,0.98132080078125
92779000.0,0.98141845703125,0.98141845703125,0.98141845703125
92897000.0,0.981455078125,0.981455078125,0.981455078125
92940000.0,0.98148193359375,0.98148193359375,0.98148193359375
93279179.0,0.98150634765625,0.98150634765625,0.98150634765625
93532000.0,0.981541748046875,0.981541748046875,0.981541748046875
93790192.0,0.981630859375,0.981630859375,0.981630859375
93850990.0,0.981656494140625,0.981656494140625,0.981656494140625
94339000.0,0.981712646484375,0.981712646484375,0.981712646484375
94450000.0,0.98179443359375,0.98179443359375,0.98179443359375
94592000.0,0.981832275390625,0.981832275390625,0.981832275390625
94802000.0,0.981861572265625,0.981861572265625,0.981861572265625
95059000.0,0.9819580078125,0.9819580078125,0.9819580078125
95171000.0,0.98198974609375,0.98198974609375,0.98198974609375
95375587.0,0.982039794921875,0.982039794921875,0.982039794921875
95505000.0,0.98208251953125,0.98208251953125,0.98208251953125
95765080.0,0.98211669921875,0.98211669921875,0.98211669921875
95823707.0,0.982119140625,0.982119140625,0.982119140625
95972000.0,0.982149658203125,0.982149658203125,0.982149658203125
96395000.0,0.982230224609375,0.982230224609375,0.982230224609375
