global_iterations,avg,min,max
947000.0,0.7301025390625,0.7224251302083333,0.7377799479166667
948471.0,0.7296402994791668,0.7218522135416667,0.7374283854166667
960000.0,0.7293961588541668,0.7216178385416667,0.7371744791666667
986070.0,0.7292838541666667,0.7213932291666667,0.7371744791666667
987000.0,0.7290494791666667,0.7211588541666667,0.7369401041666667
990000.0,0.7288151041666667,0.7210026041666667,0.7366276041666667
997120.0,0.7285221354166667,0.7207682291666667,0.7362760416666667
1026897.0,0.7282975260416668,0.7205533854166667,0.7360416666666667
1033605.0,0.7278385416666667,0.7201236979166667,0.7355533854166667
1050000.0,0.7274283854166668,0.7197721354166667,0.7350846354166667
1054000.0,0.7269986979166667,0.7193033854166667,0.7346940104166667
1066847.0,0.7266927083333333,0.71916015625,0.7342252604166667
1070938.0,0.726337890625,0.7188411458333333,0.7338346354166667
1085929.0,0.7260026041666667,0.7185481770833333,0.73345703125
1091657.0,0.7257063802083334,0.7182552083333333,0.7331575520833333
1171000.0,0.7253792317708334,0.7180208333333333,0.7327376302083333
1177284.0,0.7251155598958334,0.7178059895833333,0.7324251302083333
1190000.0,0.7248160807291667,0.7174544270833333,0.732177734375
1198919.0,0.7244840494791667,0.7172591145833332,0.731708984375
1245741.0,0.7242594401041668,0.7170052083333333,0.731513671875
1262000.0,0.7239567057291667,0.7166927083333333,0.731220703125
1263000.0,0.7236881510416667,0.7164192708333332,0.73095703125
1270000.0,0.723408203125,0.7161458333333333,0.7306705729166666
1301053.0,0.723056640625,0.7158723958333333,0.7302408854166665
1307000.0,0.7227897135416668,0.7156380208333333,0.72994140625
1327556.0,0.7224967447916667,0.7153645833333333,0.72962890625
1343000.0,0.7222037760416667,0.7150911458333333,0.72931640625
1367000.0,0.721884765625,0.7148567708333333,0.7289127604166665
1395000.0,0.7215315755208335,0.7145930989583333,0.7284700520833333
1421904.0,0.7211865234375,0.7143717447916668,0.7280013020833332
1431477.0,0.7208284505208334,0.7140983072916667,0.72755859375
1480000.0,0.7205110677083334,0.7138346354166667,0.7271875
1502000.0,0.720205078125,0.71361328125,0.726796875
1530000.0,0.7198649088541668,0.713349609375,0.7263802083333334
1537000.0,0.7195458984375,0.7131022135416667,0.7259895833333334
1546000.0,0.7192333984375,0.712841796875,0.725625
1564578.0,0.7188850911458333,0.712548828125,0.7252213541666667
1573000.0,0.7186149088541667,0.7123795572916666,0.7248502604166667
1589326.0,0.7182861328125,0.7121712239583333,0.7244010416666667
1610000.0,0.7179768880208333,0.7119173177083333,0.7240364583333333
1640000.0,0.7176741536458333,0.7117024739583333,0.7236458333333333
1649969.0,0.7173567708333333,0.7114680989583333,0.7232454427083332
1671000.0,0.7170442708333333,0.7112239583333333,0.7228645833333333
1690000.0,0.7167903645833333,0.7110677083333333,0.7225130208333332
1725000.0,0.7165364583333332,0.7108723958333333,0.7222005208333333
1735585.0,0.7162369791666667,0.7105859375,0.7218880208333333
1790771.0,0.715986328125,0.7103580729166667,0.7216145833333333
1810000.0,0.7156998697916667,0.7101627604166667,0.7212369791666666
1839650.0,0.7154264322916666,0.7099283854166667,0.7209244791666667
1865000.0,0.715126953125,0.7096549479166667,0.7205989583333334
1874035.0,0.7148421223958333,0.7094889322916668,0.7201953125
1922305.0,0.7145491536458333,0.7091243489583333,0.7199739583333333
1928393.0,0.7142659505208333,0.7088899739583333,0.7196419270833333
1943000.0,0.713974609375,0.7086197916666666,0.7193294270833333
1968000.0,0.7137109375,0.7083463541666666,0.7190755208333333
1989000.0,0.71333984375,0.7078776041666666,0.7188020833333333
2010896.0,0.71310546875,0.7076822916666665,0.7185286458333333
2016070.0,0.7127962239583333,0.7073763020833332,0.7182161458333333
2041000.0,0.7124837239583333,0.7070638020833333,0.7179036458333333
2070000.0,0.7122249348958333,0.7067805989583333,0.7176692708333333
2097000.0,0.7119173177083333,0.7064388020833333,0.7173958333333332
2103204.0,0.7117415364583334,0.7061653645833332,0.7173177083333333
2123534.0,0.7114680989583334,0.7058528645833333,0.7170833333333333
2147388.0,0.7111881510416667,0.7054622395833333,0.7169140625
2152402.0,0.71087890625,0.7051302083333333,0.7166276041666667
2163010.0,0.710673828125,0.7047981770833333,0.7165494791666667
2177521.0,0.7104902343749999,0.7044856770833333,0.7164947916666666
2201243.0,0.7103014322916666,0.7042513020833333,0.7163515625
2226000.0,0.7101451822916667,0.7039388020833333,0.7163515625
2240000.0,0.7098815104166667,0.7035677083333333,0.7161953124999999
2277000.0,0.7096764322916667,0.7032161458333333,0.71613671875
2290878.0,0.7094420572916667,0.7028645833333332,0.71601953125
2350000.0,0.709181640625,0.7024348958333333,0.7159283854166667
2399000.0,0.7090400390625,0.7020735677083333,0.7160065104166666
2420435.0,0.7087421875,0.7016731770833333,0.7158111979166667
2443939.0,0.7084557291666665,0.7012955729166667,0.7156158854166667
2448000.0,0.7082604166666665,0.7010221354166667,0.7154986979166666
2453000.0,0.7080846354166666,0.7006705729166667,0.7154986979166666
2459169.0,0.7079235026041666,0.7003873697916667,0.7154596354166667
2480638.0,0.7076354166666665,0.6998404947916668,0.7154303385416667
2499000.0,0.7074791666666665,0.6994498697916667,0.7155084635416666
2500578.0,0.7073505859375,0.6992447916666668,0.7154563802083334
2526000.0,0.7071422526041666,0.6988802083333334,0.7154042968750001
2536000.0,0.7068720703125,0.6983723958333334,0.7153717447916667
2568639.0,0.7067093098958332,0.6980078125,0.7154108072916666
2614493.0,0.7067158203125,0.6980078125,0.715423828125
2620000.0,0.7062926432291667,0.6976953125,0.7148899739583334
2635719.0,0.7061429036458332,0.6973958333333334,0.7148899739583334
2656496.0,0.7060126953125,0.6970572916666667,0.7149680989583334
2662696.0,0.7057734375,0.6968131510416667,0.7147337239583333
2673006.0,0.705666015625,0.6965983072916667,0.7147337239583333
2685181.0,0.7054267578125,0.6962467447916667,0.7146067708333333
2708443.0,0.7051875,0.6959342447916668,0.7144407552083334
2726878.0,0.704953125,0.6955436197916667,0.7143626302083333
2742000.0,0.704765625,0.6953483072916667,0.7141829427083333
2791341.0,0.7045703125,0.6950748697916667,0.7140657552083333
2811102.0,0.7042545572916667,0.6945865885416667,0.7139225260416667
2812882.0,0.704052734375,0.6942350260416668,0.7138704427083334
2813861.0,0.7037630208333334,0.6937272135416667,0.713798828125
2830000.0,0.7035872395833335,0.6934147135416667,0.713759765625
2840000.0,0.7034456380208334,0.6930143229166668,0.713876953125
2852000.0,0.7033414713541667,0.6927799479166667,0.7139029947916667
2858000.0,0.7031526692708333,0.69240234375,0.7139029947916667
2859029.0,0.7030485026041666,0.6920768229166667,0.7140201822916667
2867857.0,0.7028889973958333,0.69177734375,0.7140006510416668
2879000.0,0.7027587890625,0.69146484375,0.714052734375
2918112.0,0.7025634765625,0.69103515625,0.714091796875
2941199.0,0.7023453776041667,0.6906770833333333,0.714013671875
2967000.0,0.7021695963541668,0.6903059895833333,0.714033203125
2985000.0,0.7019352213541667,0.6899251302083332,0.7139453125
2993000.0,0.7018668619791667,0.6895540364583332,0.7141796875
3020801.0,0.7015673828125,0.689150390625,0.713984375
3043000.0,0.7013232421875,0.688779296875,0.7138671875
3062382.0,0.70119140625,0.688583984375,0.713798828125
3070000.0,0.7011328125,0.688310546875,0.713955078125
3083577.0,0.701025390625,0.688056640625,0.713994140625
3114000.0,0.700818359375,0.687783203125,0.7138535156250001
3139557.0,0.7006621093750001,0.687548828125,0.7137753906250001
3147792.0,0.7005449218750001,0.687314453125,0.7137753906250001
3182736.0,0.700564453125,0.687353515625,0.7137753906250001
3210770.0,0.700515625,0.687314453125,0.713716796875
3219773.0,0.7005026041666667,0.687353515625,0.7136516927083334
3255764.0,0.70061328125,0.6874576822916667,0.7137688802083333
3271014.0,0.7006311848958333,0.6874934895833335,0.7137688802083333
3276000.0,0.7007141927083333,0.6874641927083335,0.7139641927083333
3288555.0,0.7008248697916667,0.687451171875,0.7141985677083333
3296357.0,0.7008248697916667,0.687294921875,0.7143548177083333
3319769.0,0.7008248697916667,0.687177734375,0.7144720052083333
3327755.0,0.7006881510416667,0.686865234375,0.7145110677083334
3357000.0,0.7009371744791667,0.687333984375,0.7145403645833334
3363815.0,0.7009215494791667,0.6873417968749999,0.7145013020833333
3380000.0,0.7009768880208332,0.6874589843749999,0.7144947916666666
3380655.0,0.7011298828125,0.6875175781249999,0.7147421875
3395600.0,0.7011917317708334,0.6875566406249999,0.7148268229166667
3403000.0,0.7011917317708334,0.6874785156249998,0.7149049479166666
3412000.0,0.7013024088541667,0.6871529947916666,0.7154518229166666
3473000.0,0.7014912109375,0.6871790364583333,0.7158033854166667
3507000.0,0.7015986328125,0.6870423177083333,0.7161549479166667
3511084.0,0.7014521484374999,0.6869446614583333,0.7159596354166666
3525521.0,0.7015107421875,0.6867005208333333,0.7163209635416666
3536000.0,0.701515625,0.6865442708333334,0.7164869791666666
3611404.0,0.7015677083333334,0.6865052083333333,0.7166302083333334
