global_iterations,avg,min,max
1000,0.4599609375,0.419921875,0.5
2000,0.5579427083333334,0.474609375,0.6139322916666666
3000,0.5802408854166666,0.45654296875,0.65869140625
4000,0.5694010416666666,0.4234375,0.666015625
5000,0.552734375,0.40234375,0.6591796875
6000,0.5321800595238095,0.37527901785714285,0.6456473214285714
7000,0.5166829427083334,0.35888671875,0.63330078125
8000,0.5026765046296297,0.3444010416666667,0.62109375
9000,0.4920572916666667,0.332421875,0.612890625
10000,0.5212890625,0.3462890625,0.65234375
11000,0.4751302083333333,0.290234375,0.615234375
12000,0.435546875,0.251171875,0.58046875
13000,0.40703125,0.2330078125,0.5474609375
14000,0.3907552083333333,0.223828125,0.5255859375
15000,0.37942708333333336,0.216796875,0.5095703125
16000,0.37434895833333337,0.2181640625,0.5021484375
17000,0.369921875,0.216015625,0.49609375
18000,0.365625,0.214453125,0.4869140625
19000,0.3610026041666667,0.2119140625,0.478125
20000,0.3572916666666667,0.208984375,0.473046875
21000,0.3538411458333333,0.205859375,0.469140625
22000,0.3516276041666667,0.2060546875,0.463671875
23000,0.3494140625,0.2033203125,0.4634765625
24000,0.347265625,0.2048828125,0.461328125
25000,0.343359375,0.2005859375,0.4568359375
26000,0.341015625,0.198046875,0.453125
27000,0.3370442708333333,0.194921875,0.447265625
28000,0.3327473958333333,0.1880859375,0.446484375
29000,0.3299479166666667,0.1853515625,0.4462890625
30000,0.32662760416666664,0.18515625,0.4416015625
31000,0.32467447916666664,0.1841796875,0.437109375
32000,0.3219401041666667,0.1830078125,0.4349609375
33000,0.3201822916666667,0.18125,0.4310546875
34000,0.318359375,0.179296875,0.4294921875
35000,0.3182291666666667,0.17734375,0.4306640625
36000,0.3136067708333333,0.1734375,0.4244140625
37000,0.31171875,0.1724609375,0.4220703125
38000,0.3121744791666667,0.1744140625,0.4224609375
39000,0.311328125,0.173046875,0.4203125
40000,0.31114583333333334,0.17265625,0.4207421875
41000,0.30943684895833334,0.17177734375,0.419814453125
42000,0.3088726128472222,0.17001953125,0.4202701822916667
