global_iterations,avg,min,max
10000,-3.2091666666666665,-3.3235,-3.062499999999999
20000,-2.562888888888889,-2.7343333333333337,-2.4163333333333328
30000,-2.1448333333333336,-2.3465000000000007,-1.9625
40000,-1.8517583333333338,-2.251233333333334,-1.4705000000000004
50000,-1.590777083333334,-1.9562687500000007,-1.2403750000000004
60000,-0.9244272222222232,-1.262565000000001,-0.5833000000000007
70000,-0.648677222222223,-0.9817650000000008,-0.2893500000000007
80000,-0.40098555555555615,-0.7063650000000007,-0.06980000000000061
90000,-0.15058055555555622,-0.43097500000000066,0.20079999999999937
100000,0.022355555555554917,-0.24441666666666725,0.3297999999999993
110000,0.1856833333333327,-0.0947500000000006,0.5185999999999993
120000,0.30946666666666606,0.009149999999999412,0.6305499999999994
130000,0.39953333333333274,0.13464999999999944,0.6366999999999994
140000,0.4332499999999994,0.22889999999999944,0.6270999999999993
150000,0.4331999999999995,0.23399999999999946,0.6383499999999993
