global_iterations,avg,min,max
0,0.72998046875,0.6954101324081421,0.7772461175918579
1,0.7393717567125957,0.7094970643520355,0.7729126214981079
2,0.7380995154380798,0.710131843884786,0.7687337398529053
3,0.7369710405667623,0.710644543170929,0.769451916217804
4,0.7386751453081767,0.7143701314926147,0.7699902534484864
5,0.7395779192447662,0.7140096127986908,0.7724446753660837
6,0.7394554615020752,0.7156738298279899,0.7705496805054801
7,0.7393829425175985,0.7179962173104286,0.7675964459776878
8,0.7397180685290583,0.7179416219393412,0.7671413951449924
9,0.7385343492031098,0.7165722668170929,0.765332043170929
10,0.7373749776320024,0.7154674204913053,0.7641601670872081
11,0.7375644346078237,0.715020755926768,0.7641520301500956
12,0.73595691491396,0.713602391573099,0.7632080224844126
13,0.7350865049021584,0.7137782531125205,0.7607509238379342
14,0.7341764410336812,0.7133577505747477,0.7588265140851339
15,0.7332056773205599,0.712077334523201,0.757908646017313
16,0.7317449906293083,0.7112247242647058,0.7561940059942358
17,0.7299664605546881,0.709647622373369,0.7542277177174886
18,0.7287940403871369,0.7084254214638158,0.7524863983455458
19,0.727635508775711,0.7072729498147965,0.7512048542499542
20,0.7267275972971841,0.7066813168071565,0.7495315018154326
21,0.7250181382352655,0.705139162865552,0.7477827776562084
22,0.7237407435541567,0.7040453086728635,0.7464111525079479
23,0.7220842291911443,0.7024068261186281,0.7447713414827982
24,0.7210537250836689,0.7015293049812317,0.7436113476753234
25,0.7199885585369208,0.7005267899770004,0.7428138324847589
26,0.7186288487764052,0.6993480655882094,0.7415934425813181
27,0.7174999571981884,0.6980120092630386,0.7409694301230567
28,0.7164172098554414,0.6974575827861654,0.7392603549463995
29,0.7148432234923044,0.6953621546427409,0.7380037605762482
30,0.7130677792761061,0.69426189661026,0.7354655106862386
31,0.7104614416758219,0.6920418441295624,0.73295818567276
32,0.7085183534357283,0.6907552222410838,0.7303833166758219
33,0.7065904564327664,0.68906902273496,0.7276098807652791
34,0.7039157602522109,0.6867260873317719,0.7244393070538838
35,0.7017575568623012,0.6849926888942719,0.7217903812726338
36,0.6990416281753117,0.6825830241044363,0.7185384273529053
37,0.6967127998669942,0.6798274914423624,0.7162581562995911
38,0.6943126267857023,0.6777262568473816,0.7139078954855601
39,0.6921945710976919,0.6759765823682149,0.7115787923336029
40,0.6901342948277791,0.6743969937165578,0.7087654769420624
41,0.6874932355350918,0.6724601447582245,0.7055696745713552
42,0.6856461756759219,0.6706193248430888,0.703374848763148
43,0.6831697755389744,0.6678499559561412,0.7015242616335551
44,0.6809033367368911,0.6657365123430888,0.6991699318091075
45,0.6788235293494331,0.6639046430587768,0.6969572047392527
46,0.6768172370062934,0.6616479714711507,0.6947518010934194
47,0.6748635689417521,0.6601041893164317,0.6922135512034099
48,0.6726627747217814,0.6573673705259959,0.6902360101540883
49,0.6706768254439036,0.6555729369322459,0.6879760801792145
50,0.6683897693951925,0.6532926619052887,0.6862923244635264
51,0.667083074649175,0.6520247598489125,0.6847574929396312
52,0.6649831930796305,0.6498502790927887,0.6823356171449025
53,0.6632226672437456,0.6484277506669363,0.6799918671449026
54,0.6608517898453606,0.6465340316295624,0.6770027716954549
55,0.6587399727768368,0.6445060352484385,0.6748787482579549
56,0.6569100028938718,0.6427050908406575,0.6727482140064239
57,0.6545193241702186,0.6407967269420624,0.6693774461746216
58,0.6525054342216915,0.63840984304746,0.6680167694886525
59,0.65074246790674,0.6368904749552409,0.6659432033697764
60,0.6485300110446082,0.634905610481898,0.663195808728536
61,0.646637107928594,0.633343110481898,0.6607112725575764
62,0.644220115741094,0.6308431108792623,0.6585359791914622
63,0.6418221122688716,0.6281705856323242,0.6564485768477122
64,0.6396259307861328,0.6261515418688456,0.6539005617300669
65,0.6371224058998955,0.6239127735296885,0.6509204188982646
66,0.6353022019068401,0.6216186642646789,0.6494555751482646
67,0.6329052819146049,0.6195328891277313,0.6469539443651835
68,0.6301681942409939,0.6172859807809193,0.6434855202833811
69,0.6275501933362748,0.6147306422392528,0.640551765759786
70,0.6252495759063297,0.6123681724071502,0.638426931699117
71,0.622703731722302,0.6098445733388265,0.6358056763807932
72,0.61990913550059,0.6073250412940979,0.6324861784776051
73,0.6171872403886582,0.604344900449117,0.6302628715833029
74,0.614777029885186,0.6015690207481384,0.6287272274494171
75,0.6113278647263845,0.5980607191721599,0.6250903447469075
76,0.6086949441168044,0.5955322364966075,0.6225846489270528
77,0.605830090575748,0.5924764096736908,0.6202124158541361
78,0.603229722711775,0.5906526803970337,0.6172339002291362
79,0.6002482228808933,0.5876505633195241,0.614268406232198
80,0.5976234402921465,0.584978852669398,0.6116593559583028
81,0.5945174290074243,0.5822566827138265,0.6081917484601339
82,0.5916506754027472,0.5793375750382741,0.6054728349049886
