global_iterations,avg,min,max
280000.0,0.13142578125,0.10779296875,0.15701171875
285000.0,0.12568359375,0.10177734375,0.15154296875
287119.0,0.12022786458333334,0.0964453125,0.14607421875
290170.0,0.11464192708333334,0.09109375,0.1404296875
294000.0,0.1090625,0.085390625,0.13478515625
298348.0,0.10370442708333333,0.08001953125,0.12939453125
300000.0,0.09831380208333335,0.07490234375,0.123828125
304000.0,0.0934765625,0.070546875,0.11890625
308100.0,0.08882161458333333,0.06607421875,0.1141796875
309573.0,0.08423177083333334,0.06150390625,0.109609375
313955.0,0.08029947916666666,0.0571875,0.1066015625
317903.0,0.07660807291666666,0.05349609375,0.10287109375
318193.0,0.07298828125,0.04966796875,0.0992578125
323878.0,0.0692578125,0.04587890625,0.09583984375
328560.0,0.06567057291666667,0.04244140625,0.0925
329942.0,0.06246744791666667,0.03888671875,0.08970703125
334003.0,0.05908854166666667,0.03603515625,0.08599609375
337000.0,0.05552083333333334,0.03279296875,0.08205078125
340000.0,0.0515234375,0.02962890625,0.07666015625
344426.0,0.04797526041666666,0.02728515625,0.071875
347453.0,0.0450390625,0.02509765625,0.06763671875
354821.0,0.04192708333333333,0.02287109375,0.063046875
357072.0,0.0390234375,0.02041015625,0.05966796875
365887.0,0.03653645833333333,0.0188671875,0.0556640625
367000.0,0.034793836805555554,0.0173828125,0.05375
376637.0,0.03235894097222222,0.01537109375,0.05111328125
376922.0,0.030974392361111113,0.01505859375,0.04883463541666667
377000.0,0.02904296875,0.01349609375,0.04641276041666667
387000.0,0.027688802083333332,0.01259765625,0.04479166666666667
387361.0,0.02621310763888889,0.01154296875,0.043125
396704.0,0.025106336805555553,0.01123046875,0.04171875
397011.0,0.024585503472222218,0.01083984375,0.0405078125
406000.0,0.02419487847222222,0.01099609375,0.0398828125
406782.0,0.02376953125,0.01095703125,0.038671875
407000.0,0.023155381944444442,0.010696614583333333,0.0375390625
415000.0,0.02265407986111111,0.010579427083333332,0.03654296875
416000.0,0.022508680555555553,0.010384114583333333,0.03640625
416582.0,0.02242404513888889,0.010598958333333332,0.03619140625
423610.0,0.02239149305555556,0.010677083333333332,0.03583984375
426046.0,0.02259331597222222,0.010677083333333332,0.0362109375
434560.0,0.02265842013888889,0.010677083333333332,0.03630859375
436333.0,0.022677951388888888,0.010716145833333333,0.0363671875
436969.0,0.022784288194444443,0.010716145833333333,0.03668619791666666
444032.0,0.022732204861111112,0.010833333333333332,0.03631510416666667
445852.0,0.022608506944444447,0.010891927083333332,0.03623697916666666
446000.0,0.022621527777777775,0.010872395833333333,0.03649088541666667
454000.0,0.022777777777777775,0.010852864583333333,0.037057291666666665
455000.0,0.022667100694444442,0.010813802083333332,0.037135416666666664
461447.0,0.022582465277777783,0.010696614583333333,0.03733072916666667
463500.0,0.022393663194444448,0.010716145833333333,0.03686197916666666
471000.0,0.022154947916666664,0.010657552083333332,0.036536458333333334
474343.0,0.021751302083333333,0.010462239583333333,0.03598958333333333
480015.0,0.02220052083333333,0.010481770833333333,0.037395833333333336
484751.0,0.022387152777777777,0.010598958333333332,0.037545572916666665
490000.0,0.02228515625,0.010703125,0.037369791666666666
493543.0,0.022341579861111113,0.01068359375,0.0376953125
494000.0,0.02261501736111111,0.01052734375,0.03865234375
500879.0,0.022406684027777776,0.01046875,0.0383203125
505187.0,0.022406684027777776,0.0105859375,0.038359375
511022.0,0.02230251736111111,0.0102734375,0.03828125
515179.0,0.021605902777777776,0.01005859375,0.03671875
516000.0,0.0208984375,0.0098046875,0.03564453125
525834.0,0.02046875,0.01,0.0347265625
531230.0,0.02026475694444444,0.00984375,0.03431640625
536000.0,0.01986762152777778,0.0096875,0.03345703125
537000.0,0.01953125,0.009609375,0.03296875
541000.0,0.019453125,0.009609375,0.03279296875
545588.0,0.019733072916666664,0.00962890625,0.03330078125
547845.0,0.01955078125,0.00951171875,0.0330078125
552000.0,0.019700520833333336,0.009609375,0.033125
554090.0,0.019615885416666666,0.00970703125,0.032734375
558000.0,0.01951171875,0.00966796875,0.03265625
561096.0,0.0196484375,0.009765625,0.03263671875
563804.0,0.0193359375,0.0095703125,0.03220703125
568708.0,0.019717881944444446,0.0096875,0.03302734375
570543.0,0.020128038194444448,0.0099609375,0.033515625
573182.0,0.020414496527777777,0.01,0.03396484375
579000.0,0.020779079861111112,0.0100390625,0.0344921875
580000.0,0.021019965277777778,0.0100390625,0.03517578125
581260.0,0.02130208333333333,0.0103125,0.03537109375
588600.0,0.021497395833333335,0.010625,0.03552734375
589294.0,0.02145182291666667,0.01078125,0.0354296875
591110.0,0.02119791666666667,0.01046875,0.03525390625
597752.0,0.021200086805555553,0.0107421875,0.0350390625
598183.0,0.021052517361111113,0.010533854166666667,0.034921875
600880.0,0.02106553819444444,0.010709635416666667,0.03466796875
607151.0,0.02109809027777778,0.010904947916666668,0.0344921875
607684.0,0.02092881944444444,0.010768229166666667,0.034375
610499.0,0.021039496527777778,0.010768229166666667,0.03462890625
616694.0,0.02099392361111111,0.010729166666666668,0.03451171875
617893.0,0.02090277777777778,0.010690104166666667,0.034375
619550.0,0.02115017361111111,0.010709635416666667,0.0351171875
626911.0,0.02139539930555556,0.010709635416666667,0.03550130208333333
629796.0,0.02144097222222222,0.010592447916666668,0.03571614583333334
637000.0,0.02171440972222222,0.010709635416666667,0.036184895833333335
637785.0,0.021929253472222222,0.010924479166666667,0.036321614583333335
639743.0,0.021942274305555558,0.011197916666666667,0.03585286458333334
646182.0,0.02202039930555556,0.011490885416666667,0.035559895833333334
647709.0,0.02197482638888889,0.011451822916666667,0.03526692708333334
649000.0,0.021870659722222224,0.011451822916666667,0.03511067708333333
654022.0,0.0217578125,0.011529947916666667,0.034752604166666666
658202.0,0.02216796875,0.011686197916666667,0.03561197916666667
660000.0,0.0215625,0.011569010416666668,0.033951822916666666
664607.0,0.021343315972222224,0.011451822916666667,0.03372395833333333
668636.0,0.021497395833333332,0.0112890625,0.034505208333333336
669600.0,0.021512586805555556,0.011171875,0.03478515625
674000.0,0.021551649305555552,0.0112890625,0.03462890625
679451.0,0.021896701388888887,0.0112890625,0.0355078125
682000.0,0.021942274305555558,0.01111328125,0.0358203125
688511.0,0.021805555555555554,0.01087890625,0.035859375
691000.0,0.021588541666666666,0.01068359375,0.035559895833333334
697723.0,0.021566840277777777,0.01052734375,0.035520833333333335
699062.0,0.021529947916666667,0.0105859375,0.03536458333333334
700000.0,0.021538628472222224,0.01072265625,0.035305989583333336
709501.0,0.021714409722222223,0.010859375,0.03559895833333333
710000.0,0.02172526041666667,0.01103515625,0.03536458333333334
710480.0,0.021881510416666666,0.01126953125,0.03542317708333333
718431.0,0.021998697916666664,0.01146484375,0.03546223958333333
720000.0,0.02227213541666667,0.01150390625,0.035930989583333336
726000.0,0.022109375,0.01125,0.035872395833333334
728000.0,0.02190755208333333,0.01103515625,0.03575520833333334
735899.0,0.02263888888888889,0.011139322916666668,0.037825520833333334
737000.0,0.022766927083333336,0.011041666666666667,0.03846354166666666
737257.0,0.02330512152777778,0.01103515625,0.039264322916666664
745000.0,0.02301866319444444,0.01072265625,0.03867838541666666
746292.0,0.02329861111111111,0.01091796875,0.039147135416666666
747904.0,0.023539496527777776,0.011015625,0.03990885416666667
753259.0,0.023604600694444446,0.01115234375,0.039986979166666665
756365.0,0.02390407986111111,0.01162109375,0.039947916666666666
757816.0,0.023865017361111112,0.01158203125,0.03983072916666666
761978.0,0.024021267361111112,0.01166015625,0.04002604166666667
768000.0,0.024288194444444442,0.01169921875,0.04035807291666667
771000.0,0.024802517361111113,0.01181640625,0.04108072916666667
774000.0,0.025049913194444447,0.01181640625,0.04178385416666667
777722.0,0.025310329861111112,0.01197265625,0.04242838541666667
781230.0,0.02605902777777778,0.0120703125,0.04449869791666667
784878.0,0.026781684027777777,0.0121484375,0.04611979166666667
787952.0,0.027374131944444446,0.0121484375,0.04762369791666667
790000.0,0.027296006944444447,0.012109375,0.04754557291666667
793748.0,0.02753689236111111,0.012109375,0.04842447916666667
798000.0,0.027979600694444443,0.0123046875,0.04932291666666667
800345.0,0.02798611111111111,0.01236328125,0.04912760416666667
802618.0,0.027842881944444443,0.01248046875,0.04881510416666667
807000.0,0.02818142361111111,0.01255859375,0.04944010416666667
811000.0,0.028194444444444446,0.0124609375,0.04926432291666667
813130.0,0.028220486111111113,0.012265625,0.04918619791666667
815682.0,0.028441840277777776,0.01205078125,0.04963541666666667
820921.0,0.02849392361111111,0.0118359375,0.05016276041666667
822063.0,0.02872178819444444,0.0119140625,0.050690104166666666
826047.0,0.028858506944444442,0.01185546875,0.05104166666666667
831384.0,0.029034288194444445,0.01189453125,0.05145182291666667
835525.0,0.028793402777777775,0.01181640625,0.05094401041666667
839000.0,0.028780381944444447,0.01177734375,0.05102213541666667
840000.0,0.028910590277777776,0.01166015625,0.05110026041666667
844466.0,0.028708767361111113,0.0115625,0.05035807291666667
847000.0,0.028598090277777776,0.0116015625,0.04973307291666667
850000.0,0.028324652777777782,0.0116015625,0.04910807291666667
854026.0,0.028077256944444448,0.0116015625,0.04828776041666667
856000.0,0.02778428819444444,0.01140625,0.04748697916666667
860000.0,0.02771918402777778,0.0115234375,0.04731119791666667
864025.0,0.02779296875,0.011640625,0.04737630208333334
875165.0,0.02796875,0.011953125,0.04749348958333334
876000.0,0.027816840277777775,0.01177734375,0.04737630208333334
879197.0,0.028506944444444442,0.01181640625,0.04934895833333334
884000.0,0.028682725694444446,0.0115625,0.050091145833333336
885023.0,0.029353298611111113,0.01154296875,0.05208333333333334
889000.0,0.029236111111111112,0.01142578125,0.05196614583333334
892000.0,0.029516059027777777,0.0113671875,0.05263020833333334
893343.0,0.029796006944444443,0.0115234375,0.05335286458333334
898000.0,0.029854600694444445,0.0116796875,0.05331380208333334
900920.0,0.029880642361111112,0.01171875,0.053196614583333336
902616.0,0.02918836805555556,0.011770833333333333,0.05110677083333334
908000.0,0.02903428819444444,0.012044270833333332,0.05044921875
