global_iterations,avg,min,max
158278.0,175.35972222222222,77.1025,293.61583333333334
158628.0,175.9263888888889,77.39,294.36583333333334
158900.0,175.6222222222222,76.99,294.1658333333333
159204.0,175.8347222222222,77.1275,294.56583333333333
159572.0,175.6125,77.0275,294.11583333333334
159927.0,175.3458333333333,76.9275,293.56583333333333
160000.0,175.58333333333334,77.0775,294.0158333333333
160000.0,175.6833333333333,77.1775,294.06583333333333
160232.0,175.91666666666669,77.3275,294.36583333333334
160555.0,175.79722222222222,77.2775,294.0825
160873.0,176.31944444444446,77.6775,295.2325
161000.0,176.13611111111112,77.5775,294.8325
161286.0,176.23611111111111,77.7775,294.8325
161579.0,176.01111111111112,77.7775,294.1325
161921.0,176.325,78.04416666666667,294.4075
162000.0,177.09166666666667,78.49416666666667,295.3575
162216.0,177.22083333333333,78.54416666666667,295.745
162621.0,177.3375,78.74416666666667,295.745
163000.0,177.53333333333333,78.95666666666668,295.92
163473.0,177.7,79.05666666666667,296.02
163899.0,178.2541666666667,79.55666666666667,296.6325
164000.0,178.27916666666667,79.70666666666668,296.645
164251.0,178.44583333333333,79.70666666666668,297.195
164541.0,178.44583333333335,79.70666666666668,297.095
165146.0,178.7375,79.70666666666668,297.895
165433.0,178.44583333333333,79.94416666666667,297.295
165796.0,178.7625,80.04416666666667,297.995
166122.0,179.0291666666667,80.44416666666667,298.245
166519.0,178.95833333333334,80.49416666666667,297.995
167000.0,179.03055555555554,80.29416666666667,298.1616666666667
167120.0,178.8527777777778,80.29416666666667,297.8283333333333
167451.0,179.01944444444445,80.34416666666667,297.9783333333333
167912.0,178.82361111111112,80.39416666666668,297.3908333333333
168000.0,178.57361111111112,80.59416666666667,296.5408333333333
168236.0,178.84027777777777,80.84416666666667,296.8408333333333
168501.0,178.99027777777778,80.99416666666667,297.24083333333334
168822.0,179.03194444444443,81.09416666666667,297.1408333333333
169000.0,178.80277777777778,81.19416666666667,296.4658333333333
169092.0,179.1027777777778,81.29416666666667,297.06583333333333
169528.0,178.73611111111111,81.24416666666667,296.2158333333333
169927.0,178.6736111111111,81.20666666666668,296.06583333333333
170000.0,178.7513888888889,81.25666666666667,296.2658333333333
170000.0,178.94583333333335,81.60666666666667,296.2991666666667
170000.0,179.0333333333333,81.65666666666667,296.37416666666667
170350.0,179.25,81.85666666666667,296.5741666666667
170774.0,179.0666666666667,81.85666666666667,295.9241666666667
171000.0,179.1,81.80666666666667,295.87416666666667
171054.0,179.24583333333334,81.85666666666667,295.99916666666667
171330.0,179.37361111111113,82.14,295.99916666666667
171640.0,179.44444444444443,82.24,296.06166666666667
171906.0,179.85694444444445,82.4775,296.81166666666667
172000.0,179.75694444444443,82.3775,296.8616666666667
172229.0,180.11527777777778,82.6775,297.3616666666667
172598.0,180.11527777777778,82.7775,297.2616666666667
172841.0,179.93194444444444,82.7775,297.06166666666667
173000.0,179.89194444444448,83.0275,296.5116666666667
173189.0,179.94194444444446,83.0775,296.4116666666667
173542.0,180.25194444444443,83.2775,296.9116666666667
173802.0,180.5352777777778,83.3275,297.3616666666667
174000.0,180.2686111111111,83.1275,296.9616666666667
174330.0,180.3811111111111,83.2025,297.0241666666667
174606.0,180.79777777777778,83.3525,297.9241666666667
175000.0,180.8811111111111,83.3525,297.9741666666667
175026.0,181.27277777777778,83.6275,298.5241666666667
175331.0,181.75194444444443,84.0275,298.9741666666667
175748.0,181.96861111111113,84.2275,299.2741666666667
176000.0,182.43527777777777,84.2275,300.12416666666667
176028.0,182.35194444444443,84.0775,300.12416666666667
176539.0,182.51305555555552,84.1775,300.3241666666667
176869.0,182.83305555555555,84.3775,300.8241666666667
177000.0,183.21638888888887,84.8275,300.87416666666667
177188.0,183.12888888888887,84.6775,300.4616666666667
177645.0,183.14555555555555,84.9775,300.1116666666667
178000.0,183.12888888888887,85.1775,299.8616666666667
178094.0,183.35388888888892,85.2275,300.18666666666667
178603.0,183.3413888888889,85.1775,300.3991666666667
179000.0,183.07472222222222,84.9775,299.99916666666667
179334.0,183.29138888888892,85.3275,299.8991666666667
179620.0,183.43305555555557,85.4275,300.1491666666667
180000.0,183.25388888888887,85.6275,299.6616666666667
180204.0,183.19833333333332,85.5275,299.4116666666667
180495.0,182.93166666666664,85.3275,298.81166666666667
180859.0,183.14833333333334,85.6275,298.81166666666667
181147.0,183.4261111111111,85.9275,298.995
181422.0,183.57611111111112,86.1275,299.195
181706.0,183.4427777777778,86.0775,299.045
182000.0,183.75944444444443,86.3275,299.395
182002.0,183.7927777777778,86.4275,299.345
182585.0,183.96361111111113,86.4275,299.745
183000.0,183.82194444444443,86.4775,299.17
183163.0,184.37194444444444,86.4275,300.72
183565.0,184.57611111111112,86.4775,301.07
184000.0,184.63444444444445,86.4525,301.22
184004.0,185.1011111111111,86.5525,302.32
184392.0,184.8886111111111,86.6525,301.57
184790.0,185.03027777777777,86.5025,302.095
185000.0,185.44694444444443,87.0025,302.245
185213.0,185.75944444444445,86.8525,302.795
185519.0,185.98166666666665,87.0025,303.06166666666667
186144.0,186.19,87.1025,303.4116666666667
186857.0,186.04,87.2025,303.1116666666667
187000.0,186.52333333333334,87.4525,304.0116666666667
187274.0,186.81916666666666,87.7525,304.2616666666667
187693.0,186.86916666666664,88.0025,304.1616666666667
188192.0,187.16916666666665,87.9525,305.0116666666667
188531.0,187.44416666666666,88.1525,305.4866666666667
188881.0,187.3108333333333,88.0025,305.3366666666667
189000.0,187.4066666666667,87.9525,305.5866666666667
189306.0,187.80666666666664,87.8525,306.7366666666667
