global_iterations,avg,min,max
338159.0,1.5953166666666667,0.7673333333333334,2.4233000000000002
338876.0,1.6063166666666666,0.7673333333333334,2.4453
339194.0,1.6103166666666666,0.7693333333333334,2.4513000000000003
339615.0,1.6105666666666667,0.7673333333333334,2.4538
341632.0,1.6095666666666666,0.7673333333333334,2.4518
342000.0,1.6111666666666666,0.7685333333333333,2.4538
342598.0,1.6111666666666666,0.7665333333333333,2.4558
343571.0,1.6146666666666667,0.7695333333333333,2.4598
344052.0,1.6266666666666667,0.7735333333333333,2.4798
344326.0,1.6266666666666667,0.7715333333333333,2.4818000000000002
344568.0,1.6240666666666665,0.7715333333333333,2.4766
345141.0,1.6270666666666667,0.7735333333333333,2.4806
345635.0,1.6250666666666667,0.7695333333333333,2.4806
346000.0,1.6230666666666667,0.7695333333333333,2.4766
346163.0,1.6250666666666667,0.7715333333333333,2.4785999999999997
347599.0,1.6280666666666666,0.7755333333333333,2.4806
347935.0,1.6280666666666666,0.7755333333333333,2.4806
349000.0,1.6280666666666666,0.7755333333333333,2.4806
349615.0,1.6174666666666666,0.7715333333333333,2.4634
350386.0,1.6164666666666667,0.7715333333333333,2.4614000000000003
351899.0,1.6219666666666668,0.7745333333333333,2.4694000000000003
352170.0,1.6199666666666668,0.7745333333333333,2.4654000000000003
352341.0,1.6211666666666666,0.7765333333333333,2.4658
352670.0,1.6251666666666666,0.7785333333333333,2.4718
353000.0,1.6251666666666666,0.7785333333333333,2.4718
353470.0,1.6191666666666666,0.7725333333333333,2.4658
354529.0,1.6216666666666668,0.7745333333333333,2.4688000000000003
354960.0,1.6266666666666667,0.7805333333333333,2.4728000000000003
355000.0,1.6331666666666667,0.7835333333333333,2.4828
355313.0,1.6331666666666667,0.7835333333333333,2.4828
358665.0,1.6341666666666668,0.7855333333333333,2.4828
358875.0,1.6311666666666667,0.7835333333333333,2.4788
359000.0,1.6301666666666668,0.7815333333333333,2.4788
359019.0,1.6291666666666667,0.7835333333333333,2.4748
359430.0,1.6281666666666668,0.7835333333333333,2.4728000000000003
360000.0,1.6287666666666667,0.7855333333333333,2.472
360665.0,1.6287666666666667,0.7895333333333333,2.468
360874.0,1.6272666666666666,0.7885333333333333,2.466
361646.0,1.6267666666666667,0.7885333333333333,2.465
361977.0,1.6297666666666666,0.7945333333333333,2.465
363611.0,1.6247666666666667,0.7885333333333333,2.461
364000.0,1.6300166666666667,0.7910333333333333,2.469
364181.0,1.6270166666666666,0.7910333333333333,2.463
364889.0,1.6353499999999999,0.7957000000000001,2.475
365897.0,1.63635,0.7997000000000001,2.473
366000.0,1.63635,0.7997000000000001,2.473
367730.0,1.6413499999999999,0.8037000000000001,2.479
368000.0,1.6453499999999999,0.8057000000000001,2.485
368883.0,1.6473499999999999,0.8057000000000001,2.489
369462.0,1.6453499999999999,0.8037000000000001,2.487
369928.0,1.64435,0.8017000000000001,2.487
370131.0,1.64615,0.8017000000000001,2.4905999999999997
371000.0,1.6539000000000001,0.8052,2.5025999999999997
371015.0,1.6539000000000001,0.8092,2.4985999999999997
371454.0,1.6579000000000002,0.8152,2.5006
371825.0,1.6559000000000001,0.8132,2.4985999999999997
372966.0,1.6609,0.8172,2.5046
375229.0,1.6589,0.8132,2.5046
377257.0,1.6629,0.8152,2.5105999999999997
378000.0,1.6649,0.8172,2.5126
378279.0,1.6687,0.8208,2.5166
378771.0,1.6707,0.8248,2.5166
379000.0,1.6697,0.8268,2.5126
380000.0,1.6727,0.8288,2.5166
380055.0,1.6757,0.8308,2.5206
380219.0,1.6770333333333334,0.8328,2.521266666666667
380380.0,1.6750333333333334,0.8348,2.5152666666666668
382000.0,1.6740333333333333,0.8408,2.5072666666666668
382583.0,1.6770333333333334,0.8408,2.513266666666667
